1,10219,c:stcv:7082167,prt,,1792,(YYYY),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6190:1.1,Ant. Collaer
1,10220,c:stcv:7082192,und,,1773,(YYYY),,,YYYY,a::91.493.3000:1.5,Loven,oip,colo,colo,normal,a::06.5471:1.2,Joannes Jacobs
1,10221,c:stcv:7082204,prt,,1795,(YYYY),,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.6396:1.1,P. Corbeels
1,10222,c:stcv:7082214,und,,1776,(YYYY),,,YYYY,a::91.493.2800:1.3,Mechelen,oip,fp,fp,normal,a::06.5470:1.38,Ioannes Franciscus vander Elst
1,10223,c:stcv:7082230,und,,1793,(YYYY),,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.5981:1.8,e typographia J.P.G. Michel
1,10224,c:stcv:7082257,und,,1765,(YYYY),,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.6361:1.5,typis academicis
1,10225,c:stcv:7082276,und,,1765,(YYYY),,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.6207:1.1,typis Joannis Francisci van Overbeke
1,10226,c:stcv:7082290,prt,,1769,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6445:1.2,H. Vleminckx
1,10227,c:stcv:7082305,und,,1780,(YYYY-),,,YYYY,a::91.493.1000:1.8,Bruxellis,oip,fp,fp,normal,a::06.6444:1.3,typis Æ. de Bel
1,10228,c:stcv:7082327,prtb,,1781,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5980:1.2,Hubert Bincken
1,10229,c:stcv:7082340,und,,1778,(YYYY-),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10230,c:stcv:7082351,und,,1777,(YYYY),,,YYYY,a::91.493.8000:1.3,Brugis,oip,fp,fp,normal,a::06.6466:1.3,typis Cornelii de Moor
1,10231,c:stcv:7082368,und,,1716,YYYY,,,YYYY,a::91.493.8000:1.3,Brugis,oip,fp,fp,normal,a::06.2991:1.2,typis Petri vande Cappelle
1,10232,c:stcv:7082450,und,,1718,(col.YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,colo,colo,normal,a::06.5733:1.4,Joannes Paulus Robyns
1,10233,c:stcv:7082451,und,,1755,YYYY,,,YYYY,a::91.493.1000:1.8,Bruxellis,oip,fp,fp,normal,a::06.6421:1.5,typis Francisci t'Serstevens
1,10234,c:stcv:7082452,und,,1787,(YYYY-),,,YYYY,a::91.492:1.1,Pays-Bas [mystification],oip,fp,ext,normal,a::06.4053:1,s.n.
1,10235,c:stcv:7082471,und,,1598,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3192:1.9,"ex officina Plantiniana, apud Ioannem Moretum"
1,10236,c:stcv:7082481,prt,,1773,YYYY,,,YYYY,a::91.493.4000:1.15,Liege,oip,fp,fp,normal,a::06.6597:1.1,J.F. Bassompierre
2,10237,c:stcv:7082481,prt,,1773,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6200:1.2,J. van den Berghen
1,10238,c:stcv:7082543,und,,1770,[YYYY-],,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10239,c:stcv:7082560,und,,1770,[YYYY-],,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10240,c:stcv:7082644,und,,1701,[YY--?],,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10241,c:stcv:7082653,bslb,,1715,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3583:1.5,weduwe Huijssens
1,10242,c:stcv:7082989,und,,1585,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3667:1.1,ex officina Christophori Plantini
1,10243,c:stcv:7082992,und,,1553,YYYY,,,YYYY,a::91.493.2000:1.11,Antverpiae,oip,fp,fp,normal,a::06.6537:1.4,excudebat Ioannes Vervvithaghen
1,10244,c:stcv:7083006,bslb,,1785,[YYYY],,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,fp,normal,a::06.5983:1.2,J. Grangé
1,10245,c:stcv:7083031,und,,1776,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.7,ex typographia Joannis Grangé
1,10246,c:stcv:7083050,und,,1724,(YYYY),,,YYYY,a::91.493.3000:1.3,Lovanii,oip,colo,colo,normal,a::06.6141:1.4,typis Joannis Baptistæ vander Haert
1,10247,c:stcv:7083075,und,,1796,(YYYY),,,YYYY,a::91.493.3000:1.3,Lovanii,oip,colo,colo,normal,a::06.6361:1.5,typis academicis
1,10248,c:stcv:7083087,und,,1791,(YYYY),,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.6361:1.5,typis academicis
1,10249,c:stcv:7083103,und,,1782,(YYYY),,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.6361:1.5,typis academicis
1,10250,c:stcv:7083111,und,,1782,(YYYY),,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.6361:1.5,typis academicis
1,10251,c:stcv:7083130,und,,1749,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.6647:1.1,apud viduam Jacobi Bernardi Jouret
1,10252,c:stcv:7083158,und,,1721,(YYYY),,,YYYY,a::91.493.2800:1.5,Mechliniæ,oip,fp,fp,normal,a::06.3031:1.3,typis Laurentii vander Elst
1,10253,c:stcv:7083162,und,,1730,[YYYY],,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10254,c:stcv:7083165,und,,1728,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10255,c:stcv:7083171,und,,1743,(YYYY),,,YYYY,a::91.493.9000:1.3,Gandavi,oip,fp,fp,normal,a::06.6623:1.1,typis viduæ Petri de Goesin
1,10256,c:stcv:7083178,und,,1716,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5545:1.5,typis viduæ Petri Jacobs
1,10257,c:stcv:7083184,und,,1702,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10258,c:stcv:7083188,und,,1732,(YYYY),,,YYYY,a::91.493.9000:1.3,Gandavi,oip,fp,fp,normal,a::06.6622:1.2,typis Petri de Goesin
1,10259,c:stcv:7083205,und,,1717,(YYYY),,,YYYY,a::91.493.9000:1.3,Gandavi,oip,fp,fp,normal,a::06.6622:1.2,typis Petri de Goesin
1,10260,c:stcv:7083228,und,,1723,(YYYY-),,,YYYY,a::91.493.9000:1.7,Ghent,oip,fp,fp,normal,a::06.6622:1.1,Petrus de Goesin
1,10261,c:stcv:7083241,prtb,,1721,(YYYY-),,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.6622:1.1,Petrus de Goesin
1,10262,c:stcv:7083349,prt,,1754,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.6659:1.1,N. Jacobs
1,10263,c:stcv:7083350,prt,,1776,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5963:1.3,J.P. de Cort
1,10264,c:stcv:7083363,bsl,,1747,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.6229:1.2,Joannes Franciscus van Soest
1,10265,c:stcv:7083379,und,,1747,(YYYY),,,YYYY,a::91.493.1000:1.8,Bruxellis,oip,colo,colo,normal,a::06.6099:1.3,typis Jacobi vande Velde
1,10266,c:stcv:7083395,und,,1747,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10267,c:stcv:7083404,und,,1747,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10268,c:stcv:7083407,und,,1751,(YYYY),,,YYYY,a::91.493.1000:1.8,Bruxellis,oip,colo,colo,normal,a::06.6099:1.3,typis Jacobi vande Velde
1,10269,c:stcv:7083422,und,,1758,(col.YYYY),,,YYYY,a::91.493.1000:1.8,Bruxellis,oip,colo,colo,normal,a::06.6025:1.4,typis Philippi-Josephi Lemmens
1,10270,c:stcv:7083436,und,,1759,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5986:1.3,typis Joannis Francisci de Roveroy
1,10271,c:stcv:7083448,und,,1772,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10272,c:stcv:7083463,prt,,1757,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6422:1.2,Jean Joseph Boucherie
1,10273,c:stcv:7083479,und,,1759,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10274,c:stcv:7083488,prt,,1768,(YYYY-),,,YYYY,a::91.493.9300:1.4,Alost,oip,colo,colo,normal,a::06.6140:1.4,Josse-Louis d'Herdt
1,10275,c:stcv:7083532,und,,1776,YYYY,,,YYYY,a::91.493.1000:1.8,Bruxellis,oip,fp,fp,normal,a::06.6421:1.5,typis Francisci t'Serstevens
1,10276,c:stcv:7083538,prtb,,1570,YYYY,,,YYYY,a::91.493.2000:1.63,Tantvverpen,oip,fp,fp,normal,a::06.3667:1.5,Christoffel Plantijn
1,10277,c:stcv:7083539,und,,1570,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10278,c:stcv:7083542,und,,1788,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,fp,normal,a::06.6685:1.1,Imprimerie de la religion
1,10279,c:stcv:7083555,und,,1570,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.6532:1.1,apud Ioannem Bellerum
1,10280,c:stcv:7083563,und,,1569,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3667:1.1,ex officina Christophori Plantini
1,10281,c:stcv:7083590,und,[1768-1841],1768,inter[YYYY-YYYY],,,YYYY,a::91.493.9000:1.4,Gend,oip,fp,fp,normal,a::06.6470:1.2,J. Begyn
1,10282,c:stcv:7083652,und,,1790,(YYYY-),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10283,c:stcv:7083664,und,,1789,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10284,c:stcv:7083676,und,,1788,(YYYY-),,,YYYY,a::91.0001:1,s.l.,oip,ext,fp,normal,a::06.6686:1.1,"Ernestus, heer van Keuremenne"
1,10285,c:stcv:7083994,und,,1789,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10286,c:stcv:7083996,bsl,,1788,(YYYY),,,YYYY,a::91.430.10168:1.3,Trier [mystification],oip,fp,fp,normal,a::06.6619:1.1,Pluckhaen van Lier
1,10287,c:stcv:7084005,und,,1788,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10288,c:stcv:7084012,und,,1788,(YYYY-),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10289,c:stcv:7084019,und,,1788,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10290,c:stcv:7084025,und,,1788,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10291,c:stcv:7084033,und,,1788,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10292,c:stcv:7084038,und,,1788,[YYYY?],,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10293,c:stcv:7084048,und,,1788,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10294,c:stcv:7084074,und,,1789,(YYYY),,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.6477:1.1,Hunneprik
1,10295,c:stcv:7084128,und,,1788,(YYYY),,,YYYY,a::91.430.10168:1.3,Trier [mystification],oip,fp,fp,normal,a::06.6619:1.1,Pluckhaen van Lier
1,10296,c:stcv:7084133,und,,1788,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10297,c:stcv:7084147,und,,1788,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10298,c:stcv:7084152,und,,1788,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10299,c:stcv:7084165,und,,1788,(YYYY-),,,YYYY,a::91.0001:1,s.l.,oip,fp,fp,normal,a::06.6686:1.1,"Ernestus, heer van Keuremenne"
1,10300,c:stcv:7084619,prt,,1758,(YYYY-),,,YYYY,a::91.493.8600:1.3,Dixmude,oip,fp,fp,normal,a::06.6688:1.1,P. Stock
1,10301,c:stcv:7084621,prt,,1773,(YYYY-),,,YYYY,a::91.493.1000:1.14,Brussel,oip,colo,colo,normal,a::06.6428:1.1,J.B. Jorez
1,10302,c:stcv:7084623,und,,1790,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10303,c:stcv:7084629,prt,,1788,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5963:1.3,J.P. de Cort
1,10304,c:stcv:7084635,prt,,1784,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5963:1.3,J.P. de Cort
1,10305,c:stcv:7084640,prt,,1785,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5963:1.3,J.P. de Cort
1,10306,c:stcv:7084646,prt,,1786,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5963:1.3,J.P. de Cort
1,10307,c:stcv:7084654,prt,,1787,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5963:1.3,J.P. de Cort
1,10308,c:stcv:7084664,prt,,1787,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5963:1.3,J.P. de Cort
1,10309,c:stcv:7084670,prt,,1788,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5963:1.3,J.P. de Cort
1,10310,c:stcv:7084676,prt,,1788,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.5963:1.3,J.P. de Cort
1,10311,c:stcv:7084708,und,,1772,(YYYY-),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.6240:1.1,Hieronymus Verdussen
1,10312,c:stcv:7084740,prt,,1785,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6434:1.1,B. le Francq
1,10313,c:stcv:7084750,prt,,1784,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6434:1.1,B. le Francq
1,10314,c:stcv:7084776,prt,,1787,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6406:1.1,Emmanuel Flon
1,10315,c:stcv:7084796,prtb,,1791,YYYY,,,YYYY,a::91.493.1000:1,Brussels,oip,ext,fp,normal,a::06.6406:1.3,Emm. Flon
1,10316,c:stcv:7084850,und,,1789,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10317,c:stcv:7084854,und,,1785,YYYY,,,YYYY,a::91.410.10341:1.3,Londres,oip,fp,ext,normal,a::06.4053:1,s.n.
1,10318,c:stcv:7084858,prt,,1788,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6189:1.1,Jos. Ermens
1,10319,c:stcv:7084912,prt,,1771,YYYY,,,YYYY,a::91.493.9000:1.5,Gendt,oip,fp,fp,normal,a::06.6098:1.2,Petrus de Goesin
1,10320,c:stcv:7084942,und,,1782,YYYY,,,YYYY,a::91.436.10818:1.4,Vienne,oip,fp,fp,normal,a::06.6689:1.1,Imprimerie de la cour
1,10321,c:stcv:7085962,prt,,1793,(YYYY),,,YYYY,a::91.493.2800:1.3,Mechelen,oip,fp,fp,normal,a::06.6088:1.1,F.-J. van der Elst
2,10322,c:stcv:7085962,bslb,,1793,(YYYY),,,YYYY,a::91.493.2800:1,Mechelen,oip,ext,fp,normal,a::06.6183:1.2,Jac. Laureys
1,10323,c:stcv:7085973,prtb,,1699,(YYYY),,,YYYY,a::91.493.2800:1.3,Mechelen,oip,fp,fp,normal,a::06.276:1.5,Gysbreght Lints
1,10324,c:stcv:7085978,und,,1673,(col.YYYY),,,YYYY,a::91.493.2800:1.5,Mechliniæ,oip,colo,colo,normal,a::06.3117:1.6,apud Joannem Jaye
1,10325,c:stcv:7086241,und,,1797,(YYYY-),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6637:1.3,imprimerie des armées
1,10326,c:stcv:7086242,und,,1780,YYYY,,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.5981:1.8,e typographia J.P.G. Michel
1,10327,c:stcv:7086243,und,,1779,(YYYY-),,,YYYY,a::91.493.8000:1.3,Brugis,oip,fp,fp,normal,a::06.6466:1.3,typis Cornelii de Moor
1,10328,c:stcv:7086256,und,,1605,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.3121:1.4,apud Ioannem Keerbergium
2,10329,c:stcv:7086256,und,,,YYYY,,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,colo,normal,a::06.3277:1.1,typis Henrici Swingenij
1,10330,c:stcv:7086275,und,,1789,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,fp,ext,normal,a::06.4053:1,s.n.
1,10331,c:stcv:7086284,und,,1784,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10332,c:stcv:7086293,und,,1790,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10333,c:stcv:7086334,prtb,,1791,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6406:1.3,Emm. Flon
1,10334,c:stcv:7086362,und,,1788,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,ext,normal,a::06.4053:1,s.n.
1,10335,c:stcv:7086415,und,,1786,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10336,c:stcv:7086426,prt,,1791,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.5983:1.2,J. Grangé
1,10337,c:stcv:7086450,und,,1783,YYYY,,,YYYY,a::91.44.0201:1.23,Paris,oip,fp,ext,normal,a::06.4053:1,s.n.
2,10338,c:stcv:7086450,prt,,1783,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6406:1.4,Emmanuel-Flon
1,10339,c:stcv:7086462,und,,1752,YYYY,,,YYYY,a::91.493.3000:1.3,Lovanii,oip,fp,fp,normal,a::06.6324:1.3,apud Ægidium Denique
1,10340,c:stcv:7086482,und,,1732,(YYYY-),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10341,c:stcv:7086488,und,,1754,(YYYY-),,,YYYY,a::91.493.3000:1.3,Lovanii,oip,doc,doc,normal,a::06.6324:1,"Denique, Aegidius II"
1,10342,c:stcv:7086556,und,,1795,(YYYY-),,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6637:1.2,imprimerie républicaine
1,10343,c:stcv:7086557,prt,,1771,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6444:1.2,Æ. de Bel
1,10344,c:stcv:7086566,bslb,,1793,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.6407:1.2,Lemaire
1,10345,c:stcv:7086576,bsl,,1728,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,fp,fp,normal,a::06.4227:1.1,Simon t'Serstevens
1,10346,c:stcv:7086583,bslb,[1744-1759],1744,inter[YYYY-YYYY],,,YYYY,a::91.493.3000:1.19,Louvain,oip,fp,fp,normal,a::06.6335:1.3,Henri vander Haert
1,10347,c:stcv:7086594,prt,,1728,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.4227:1.1,Simon t'Serstevens
1,10348,c:stcv:7086614,prtb,,1748,(YYYY-),,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.6448:1.1,weduwe van Petrus de Goesin en soon
1,10349,c:stcv:7086630,und,,1790,(YYYY-),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10350,c:stcv:7086646,prt,,1778,(YYYY-),,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.6392:1.4,Jan-Baptist vander Haert
1,10351,c:stcv:7086670,und,,1584,YYYY,,,YYYY,a::91.493.2000:1.68,Antuerpiæ,oip,fp,fp,normal,a::06.6532:1.4,apud Ioan. Bellerum
2,10352,c:stcv:7086670,und,,,YYYY,,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,colo,normal,a::06.6537:1.5,typis Joan. Withagii
2,10353,c:stcv:7086749,bslb,[1718-1734],1718,inter[YYYY-YYYY],,,YYYY,a::91.493.1000:1,Brussels,oip,ext,colo,normal,a::06.4227:1.1,Simon t'Serstevens
1,10354,c:stcv:7086761,und,,1777,YYYY,,,YYYY,a::91.493.1000:1.15,Bruxelles,oip,colo,colo,normal,a::06.6421:1.6,t'Serstevens
1,10355,c:stcv:7086763,und,,1777,(YYYY-),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10356,c:stcv:7086767,und,,1732,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10357,c:stcv:7086773,und,,1778,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10358,c:stcv:7086780,und,,1778,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10359,c:stcv:7086793,und,,1778,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.3,typis J. Grangé
1,10360,c:stcv:7086807,und,,1778,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10361,c:stcv:7086818,pbl,,1778,YYYY,,,YYYY,a::91.493.2000:1.42,Anvers,oip,fp,fp,normal,a::06.5983:1.2,J. Grangé
1,10362,c:stcv:7086832,und,,1778,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10363,c:stcv:7086948,und,,1779,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10364,c:stcv:7086949,und,,1779,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10365,c:stcv:7086950,und,,1779,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10366,c:stcv:7086951,und,,1779,(col.YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,colo,colo,normal,a::06.5983:1.5,apud J. Grangé
1,10367,c:stcv:7086953,und,,1779,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10368,c:stcv:7086955,und,,1779,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10369,c:stcv:7086956,und,,1780,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10370,c:stcv:7086959,und,,1780,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10371,c:stcv:7086963,und,,1780,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10372,c:stcv:7086966,und,,1780,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10373,c:stcv:7086971,und,,1780,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10374,c:stcv:7086975,und,,1787,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,10375,c:stcv:7086983,und,,1789,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.6261:1.4,apud J.S. Schoesetters
1,10376,c:stcv:7086987,und,,1791,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.6261:1.4,apud J.S. Schoesetters
1,10377,c:stcv:7087015,und,,1780,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10378,c:stcv:7087021,und,,1780,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,colo,colo,normal,a::06.5983:1.5,apud J. Grangé
1,10379,c:stcv:7087036,und,,1781,(YYYY),,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,ext,normal,a::06.5983:1,"Grangé, Joannes"
1,10380,c:stcv:7087046,und,,1781,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10381,c:stcv:7087054,und,,1781,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10382,c:stcv:7087067,und,,1781,YYYY,,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
1,10383,c:stcv:7087073,und,,1781,(YYYY),,,YYYY,a::91.493.2000:1.15,Antverpiæ,oip,fp,fp,normal,a::06.5983:1.5,apud J. Grangé
