1,22324,c:stcv:12917680,lat,dt
1,22325,c:stcv:12917681,lat,dt
1,22326,c:stcv:12917682,lat,dt
1,22327,c:stcv:12917683,fre,dt
1,22328,c:stcv:12917684,dut,dt
1,22329,c:stcv:12917685,lat,dt
1,22330,c:stcv:12917686,fre,dt
1,22331,c:stcv:12917687,lat,dt
1,22332,c:stcv:12917688,fre,dt
1,22333,c:stcv:12917689,lat,dt
1,22334,c:stcv:12917690,lat,dt
1,22335,c:stcv:12917691,eng,dt
1,22336,c:stcv:12917692,eng,dt
1,22337,c:stcv:12917693,eng,dt
1,22338,c:stcv:12917694,dut,dt
1,22339,c:stcv:12917695,lat,dt
1,22340,c:stcv:12917696,dut,dt
1,22341,c:stcv:12917697,dut,dt
2,22342,c:stcv:12917697,lat,dt
1,22343,c:stcv:12917698,dut,dt
1,22344,c:stcv:12917699,dut,dt
1,22345,c:stcv:12917700,fre,dt
1,22346,c:stcv:12917701,fre,dt
1,22347,c:stcv:12917702,spa,dt
1,22348,c:stcv:12917703,lat,dt
1,22349,c:stcv:12917704,dut,dt
1,22350,c:stcv:12917705,lat,dt
1,22351,c:stcv:12917706,lat,dt
1,22352,c:stcv:12917707,fre,dt
1,22353,c:stcv:12917708,fre,dt
1,22354,c:stcv:12917710,fre,dt
1,22355,c:stcv:12917711,fre,dt
1,22356,c:stcv:12917712,fre,dt
2,22357,c:stcv:12917712,ita,dt
3,22358,c:stcv:12917712,spa,dt
4,22359,c:stcv:12917712,eng,dt
1,22360,c:stcv:12917713,ita,bt
2,22361,c:stcv:12917713,eng,dt
1,22362,c:stcv:12917714,spa,bt
2,22363,c:stcv:12917714,eng,dt
1,22364,c:stcv:12917715,spa,bt
2,22365,c:stcv:12917715,eng,dt
1,22366,c:stcv:12917716,eng,dt
1,22367,c:stcv:12917717,eng,dt
1,22368,c:stcv:12917718,fre,bt
2,22369,c:stcv:12917718,lat,dt
1,22370,c:stcv:12917719,eng,dt
2,22371,c:stcv:12917719,lat,dt
1,22372,c:stcv:12917720,lat,bt
2,22373,c:stcv:12917720,dut,dt
1,22374,c:stcv:12917721,dut,dt
1,22375,c:stcv:12917722,fre,dt
1,22376,c:stcv:12917723,dut,dt
1,22377,c:stcv:12917724,dut,dt
1,22378,c:stcv:12917725,dut,dt
1,22379,c:stcv:12917726,dut,dt
1,22380,c:stcv:12917727,dut,dt
1,22381,c:stcv:12917728,dut,dt
1,22382,c:stcv:12917729,dut,dt
2,22383,c:stcv:12917729,spa,dt
1,22384,c:stcv:12917730,fre,dt
1,22385,c:stcv:12917731,lat,dt
1,22386,c:stcv:12917732,lat,dt
1,22387,c:stcv:12917733,dut,dt
1,22388,c:stcv:12917734,dut,dt
1,22389,c:stcv:12917735,eng,dt
1,22390,c:stcv:12917736,eng,dt
1,22391,c:stcv:12917739,dut,dt
1,22392,c:stcv:12917740,dut,dt
1,22393,c:stcv:12917741,dut,dt
1,22394,c:stcv:12917742,dut,dt
1,22395,c:stcv:12917744,fre,dt
1,22396,c:stcv:12917745,dut,dt
1,22397,c:stcv:12917746,fre,dt
1,22398,c:stcv:12917747,fre,dt
1,22399,c:stcv:12917748,dut,dt
1,22400,c:stcv:12917749,fre,dt
1,22401,c:stcv:12917750,dut,dt
1,22402,c:stcv:12917751,lat,dt
1,22403,c:stcv:12917752,fre,dt
1,22404,c:stcv:12917753,lat,dt
1,22405,c:stcv:12917754,lat,dt
1,22406,c:stcv:12917755,fre,dt
1,22407,c:stcv:12917756,fre,dt
1,22408,c:stcv:12917757,dut,dt
1,22409,c:stcv:12917758,fre,dt
1,22410,c:stcv:12917759,fre,dt
1,22411,c:stcv:12917760,dut,dt
1,22412,c:stcv:12917761,fre,dt
2,22413,c:stcv:12917761,lat,dt
1,22414,c:stcv:12917762,fre,dt
1,22415,c:stcv:12917763,dut,dt
1,22416,c:stcv:12917764,fre,dt
1,22417,c:stcv:12917765,dut,dt
1,22418,c:stcv:12917766,lat,dt
1,22419,c:stcv:12917767,lat,dt
1,22420,c:stcv:12917768,lat,dt
1,22421,c:stcv:12917769,ger,bt
2,22422,c:stcv:12917769,dut,dt
1,22423,c:stcv:12917770,fre,dt
1,22424,c:stcv:12917771,dut,dt
1,22425,c:stcv:12917772,dut,dt
1,22426,c:stcv:12917773,fre,dt
1,22427,c:stcv:12917774,dut,dt
1,22428,c:stcv:12917775,fre,dt
1,22429,c:stcv:12917776,lat,dt
1,22430,c:stcv:12917777,dut,dt
2,22431,c:stcv:12917777,fre,dt
1,22432,c:stcv:12917778,fre,dt
1,22433,c:stcv:12917779,dut,dt
1,22434,c:stcv:12917780,dut,dt
1,22435,c:stcv:12917781,dut,dt
1,22436,c:stcv:12917782,lat,dt
1,22437,c:stcv:12917783,lat,dt
1,22438,c:stcv:12917784,ger,bt
2,22439,c:stcv:12917784,lat,bt
3,22440,c:stcv:12917784,dut,dt
1,22441,c:stcv:12917785,lat,dt
1,22442,c:stcv:12917786,dut,dt
1,22443,c:stcv:12917787,fre,dt
1,22444,c:stcv:12917788,dut,dt
1,22445,c:stcv:12917789,fre,dt
1,22446,c:stcv:12917790,dut,dt
1,22447,c:stcv:12917791,dut,dt
1,22448,c:stcv:12917792,dut,dt
1,22449,c:stcv:12917793,lat,bt
2,22450,c:stcv:12917793,dut,dt
1,22451,c:stcv:12917794,dut,dt
1,22452,c:stcv:12917795,dut,dt
1,22453,c:stcv:12917796,dut,dt
1,22454,c:stcv:12917797,fre,dt
1,22455,c:stcv:12917798,fre,dt
1,22456,c:stcv:12917799,dut,dt
1,22457,c:stcv:12917800,fre,dt
1,22458,c:stcv:12917801,fre,dt
1,22459,c:stcv:12917802,dut,dt
1,22460,c:stcv:12917803,fre,dt
1,22461,c:stcv:12917804,dut,dt
1,22462,c:stcv:12917805,spa,bt
2,22463,c:stcv:12917805,fre,dt
1,22464,c:stcv:12917806,lat,dt
1,22465,c:stcv:12917807,lat,dt
1,22466,c:stcv:12917808,lat,dt
1,22467,c:stcv:12917809,lat,dt
1,22468,c:stcv:12917810,lat,dt
1,22469,c:stcv:12917811,fre,dt
1,22470,c:stcv:12917812,eng,bt
2,22471,c:stcv:12917812,fre,dt
1,22472,c:stcv:12917813,lat,dt
1,22473,c:stcv:12917814,lat,dt
1,22474,c:stcv:12917815,lat,dt
1,22475,c:stcv:12917816,fre,dt
1,22476,c:stcv:12917817,lat,dt
1,22477,c:stcv:12917818,lat,dt
1,22478,c:stcv:12917819,dut,dt
1,22479,c:stcv:12917820,fre,dt
1,22480,c:stcv:12917821,fre,dt
1,22481,c:stcv:12917822,fre,dt
1,22482,c:stcv:12917823,lat,dt
1,22483,c:stcv:12917824,lat,bt
2,22484,c:stcv:12917824,dut,dt
3,22485,c:stcv:12917824,fre,mt
1,22486,c:stcv:12917825,fre,dt
1,22487,c:stcv:12917826,lat,dt
1,22488,c:stcv:12917827,lat,dt
1,22489,c:stcv:12917828,dut,dt
1,22490,c:stcv:12917829,fre,dt
1,22491,c:stcv:12917830,fre,dt
1,22492,c:stcv:12917831,lat,dt
1,22493,c:stcv:12917832,fre,dt
1,22494,c:stcv:12917833,lat,dt
1,22495,c:stcv:12917834,dut,dt
1,22496,c:stcv:12917835,lat,dt
1,22497,c:stcv:12917836,fre,dt
1,22498,c:stcv:12917837,fre,dt
1,22499,c:stcv:12917838,fre,bt
2,22500,c:stcv:12917838,spa,dt
1,22501,c:stcv:12917839,fre,dt
1,22502,c:stcv:12917840,lat,bt
2,22503,c:stcv:12917840,fre,dt
1,22504,c:stcv:12917841,dut,dt
1,22505,c:stcv:12917842,lat,dt
1,22506,c:stcv:12917843,fre,dt
1,22507,c:stcv:12917844,lat,dt
1,22508,c:stcv:12917845,fre,dt
1,22509,c:stcv:12917846,lat,dt
1,22510,c:stcv:12917847,fre,dt
1,22511,c:stcv:12917848,dut,dt
1,22512,c:stcv:12917849,dut,dt
1,22513,c:stcv:12917850,dut,dt
1,22514,c:stcv:12917851,fre,dt
1,22515,c:stcv:12917852,fre,dt
1,22516,c:stcv:12917853,fre,dt
1,22517,c:stcv:12917854,fre,dt
1,22518,c:stcv:12917855,fre,dt
1,22519,c:stcv:12917856,fre,dt
1,22520,c:stcv:12917857,fre,dt
1,22521,c:stcv:12917858,fre,dt
1,22522,c:stcv:12917859,fre,dt
1,22523,c:stcv:12917860,fre,dt
1,22524,c:stcv:12917861,fre,dt
1,22525,c:stcv:12917862,fre,dt
1,22526,c:stcv:12917863,dut,dt
1,22527,c:stcv:12917864,dut,dt
1,22528,c:stcv:12917865,dut,dt
1,22529,c:stcv:12917866,fre,dt
1,22530,c:stcv:12917867,fre,dt
1,22531,c:stcv:12917868,fre,dt
1,22532,c:stcv:12917869,fre,dt
1,22533,c:stcv:12917870,fre,dt
1,22534,c:stcv:12917871,lat,dt
1,22535,c:stcv:12917872,fre,dt
1,22536,c:stcv:12917874,fre,dt
1,22537,c:stcv:12917875,lat,dt
1,22538,c:stcv:12917876,fre,dt
1,22539,c:stcv:12917877,fre,dt
1,22540,c:stcv:12917878,lat,dt
2,22541,c:stcv:12917878,fre,dt
3,22542,c:stcv:12917878,spa,dt
4,22543,c:stcv:12917878,dut,dt
1,22544,c:stcv:12917879,fre,dt
1,22545,c:stcv:12917880,fre,dt
1,22546,c:stcv:12917881,fre,dt
1,22547,c:stcv:12917882,fre,dt
1,22548,c:stcv:12917883,fre,dt
1,22549,c:stcv:12917884,dut,dt
1,22550,c:stcv:12917885,dut,dt
1,22551,c:stcv:12917886,lat,dt
1,22552,c:stcv:12917887,fre,dt
1,22553,c:stcv:12917888,fre,dt
1,22554,c:stcv:12917889,lat,dt
1,22555,c:stcv:12917890,lat,dt
1,22556,c:stcv:12917891,lat,dt
1,22557,c:stcv:12917892,dut,dt
1,22558,c:stcv:12917893,fre,dt
1,22559,c:stcv:12917894,fre,dt
1,22560,c:stcv:12917895,fre,dt
1,22561,c:stcv:12917896,lat,dt
1,22562,c:stcv:12917897,dut,dt
1,22563,c:stcv:12917898,fre,dt
1,22564,c:stcv:12917899,dut,dt
1,22565,c:stcv:12917900,fre,dt
1,22566,c:stcv:12917901,fre,dt
1,22567,c:stcv:12917902,fre,dt
1,22568,c:stcv:12917903,fre,dt
1,22569,c:stcv:12917904,fre,dt
1,22570,c:stcv:12917905,fre,dt
1,22571,c:stcv:12917906,fre,dt
1,22572,c:stcv:12917907,fre,dt
1,22573,c:stcv:12917908,fre,dt
1,22574,c:stcv:12917909,dut,dt
1,22575,c:stcv:12917910,fre,dt
1,22576,c:stcv:12917911,dut,dt
1,22577,c:stcv:12917912,dut,dt
1,22578,c:stcv:12917913,dut,dt
1,22579,c:stcv:12917914,dut,dt
1,22580,c:stcv:12917915,fre,dt
1,22581,c:stcv:12917916,fre,dt
1,22582,c:stcv:12917917,fre,dt
1,22583,c:stcv:12917918,fre,dt
1,22584,c:stcv:12917919,fre,dt
1,22585,c:stcv:12917920,lat,dt
1,22586,c:stcv:12917921,lat,dt
1,22587,c:stcv:12917922,lat,dt
1,22588,c:stcv:12917923,lat,dt
1,22589,c:stcv:12917924,lat,dt
1,22590,c:stcv:12917925,dut,dt
2,22591,c:stcv:12917925,fre,dt
1,22592,c:stcv:12917926,dut,dt
1,22593,c:stcv:12917927,spa,dt
1,22594,c:stcv:12917928,dut,dt
1,22595,c:stcv:12917929,dut,dt
1,22596,c:stcv:12917930,dut,dt
1,22597,c:stcv:12917931,dut,dt
1,22598,c:stcv:12917932,dut,dt
1,22599,c:stcv:12917933,dut,dt
1,22600,c:stcv:12917934,dut,dt
1,22601,c:stcv:12917935,dut,dt
1,22602,c:stcv:12917936,dut,dt
1,22603,c:stcv:12917937,dut,dt
1,22604,c:stcv:12917938,dut,dt
1,22605,c:stcv:12917939,dut,dt
1,22606,c:stcv:12917940,dut,dt
1,22607,c:stcv:12917941,dut,dt
1,22608,c:stcv:12917942,dut,dt
1,22609,c:stcv:12917943,dut,dt
1,22610,c:stcv:12917944,dut,dt
1,22611,c:stcv:12917945,dut,dt
1,22612,c:stcv:12917946,dut,dt
1,22613,c:stcv:12917947,dut,dt
1,22614,c:stcv:12917948,fre,dt
2,22615,c:stcv:12917948,dut,dt
1,22616,c:stcv:12917949,dut,dt
1,22617,c:stcv:12917950,dut,dt
1,22618,c:stcv:12917951,lat,dt
1,22619,c:stcv:12917952,lat,dt
1,22620,c:stcv:12917953,lat,dt
1,22621,c:stcv:12917954,dut,dt
1,22622,c:stcv:12917955,dut,dt
1,22623,c:stcv:12917956,dut,dt
1,22624,c:stcv:12917957,dut,dt
1,22625,c:stcv:12917958,dut,dt
1,22626,c:stcv:12917959,dut,dt
1,22627,c:stcv:12917960,dut,dt
1,22628,c:stcv:12917961,dut,dt
1,22629,c:stcv:12917962,dut,dt
1,22630,c:stcv:12917963,fre,dt
1,22631,c:stcv:12917964,dut,dt
1,22632,c:stcv:12917965,fre,dt
1,22633,c:stcv:12917966,dut,dt
1,22634,c:stcv:12917967,dut,dt
2,22635,c:stcv:12917967,lat,dt
1,22636,c:stcv:12917968,dut,dt
1,22637,c:stcv:12917969,dut,dt
1,22638,c:stcv:12917970,dut,dt
1,22639,c:stcv:12917971,dut,dt
1,22640,c:stcv:12917972,dut,dt
1,22641,c:stcv:12917973,dut,dt
1,22642,c:stcv:12917974,dut,dt
1,22643,c:stcv:12917975,dut,dt
1,22644,c:stcv:12917976,dut,dt
1,22645,c:stcv:12917977,lat,dt
1,22646,c:stcv:12917978,lat,dt
1,22647,c:stcv:12917979,lat,dt
1,22648,c:stcv:12917980,lat,dt
1,22649,c:stcv:12917981,lat,dt
1,22650,c:stcv:12917982,lat,dt
1,22651,c:stcv:12917983,fre,dt
1,22652,c:stcv:12917984,lat,dt
1,22653,c:stcv:12917985,lat,dt
1,22654,c:stcv:12917986,lat,dt
1,22655,c:stcv:12917987,lat,dt
1,22656,c:stcv:12917988,lat,dt
1,22657,c:stcv:12917989,lat,dt
1,22658,c:stcv:12917990,dut,dt
1,22659,c:stcv:12917991,lat,dt
1,22660,c:stcv:12917992,lat,dt
1,22661,c:stcv:12917993,lat,dt
1,22662,c:stcv:12917994,lat,dt
1,22663,c:stcv:12917995,lat,dt
1,22664,c:stcv:12917996,dut,dt
1,22665,c:stcv:12917997,lat,dt
1,22666,c:stcv:12917998,lat,dt
1,22667,c:stcv:12917999,lat,dt
1,22668,c:stcv:12918000,dut,dt
1,22669,c:stcv:12918001,lat,dt
1,22670,c:stcv:12918002,dut,dt
1,22671,c:stcv:12918003,lat,dt
1,22672,c:stcv:12918004,lat,dt
1,22673,c:stcv:12918005,dut,dt
1,22674,c:stcv:12918006,lat,dt
1,22675,c:stcv:12918007,lat,dt
1,22676,c:stcv:12918008,lat,dt
1,22677,c:stcv:12918009,lat,dt
1,22678,c:stcv:12918010,lat,dt
1,22679,c:stcv:12918011,fre,dt
1,22680,c:stcv:12918012,lat,dt
1,22681,c:stcv:12918013,fre,dt
1,22682,c:stcv:12918014,lat,dt
1,22683,c:stcv:12918015,lat,dt
1,22684,c:stcv:12918016,lat,dt
1,22685,c:stcv:12918017,fre,dt
1,22686,c:stcv:12918018,dut,dt
1,22687,c:stcv:12918019,fre,dt
1,22688,c:stcv:12918020,lat,dt
1,22689,c:stcv:12918022,fre,dt
1,22690,c:stcv:12918023,lat,dt
1,22691,c:stcv:12918024,fre,dt
1,22692,c:stcv:12918025,dut,dt
1,22693,c:stcv:12918027,dut,dt
1,22694,c:stcv:12918028,dut,dt
2,22695,c:stcv:12918028,fre,dt
1,22696,c:stcv:12918029,fre,dt
1,22697,c:stcv:12918030,lat,dt
1,22698,c:stcv:12918031,lat,dt
1,22699,c:stcv:12918032,dut,dt
1,22700,c:stcv:12918033,fre,dt
2,22701,c:stcv:12918033,lat,dt
1,22702,c:stcv:12918034,lat,dt
1,22703,c:stcv:12918035,dut,dt
1,22704,c:stcv:12918036,lat,dt
1,22705,c:stcv:12918037,dut,dt
1,22706,c:stcv:12918038,fre,dt
1,22707,c:stcv:12918039,fre,dt
1,22708,c:stcv:12918040,fre,dt
1,22709,c:stcv:12918041,dut,dt
1,22710,c:stcv:12918042,dut,dt
1,22711,c:stcv:12918043,fre,dt
1,22712,c:stcv:12918044,dut,dt
1,22713,c:stcv:12918045,lat,dt
1,22714,c:stcv:12918046,lat,dt
2,22715,c:stcv:12918046,dut,dt
1,22716,c:stcv:12918047,fre,dt
1,22717,c:stcv:12918048,spa,bt
2,22718,c:stcv:12918048,dut,dt
1,22719,c:stcv:12918049,dut,dt
1,22720,c:stcv:12918050,eng,dt
1,22721,c:stcv:12918051,fre,bt
2,22722,c:stcv:12918051,eng,dt
1,22723,c:stcv:12918052,ita,bt
2,22724,c:stcv:12918052,eng,dt
3,22725,c:stcv:12918052,fre,mt
1,22726,c:stcv:12918054,fre,dt
1,22727,c:stcv:12918055,dut,dt
1,22728,c:stcv:12918056,dut,dt
1,22729,c:stcv:12918057,dut,dt
1,22730,c:stcv:12918058,fre,dt
1,22731,c:stcv:12918059,fre,dt
1,22732,c:stcv:12918060,dut,dt
1,22733,c:stcv:12918061,lat,dt
1,22734,c:stcv:12918062,lat,dt
1,22735,c:stcv:12918063,dut,dt
1,22736,c:stcv:12918064,lat,dt
1,22737,c:stcv:12918065,dut,dt
1,22738,c:stcv:12918066,lat,dt
1,22739,c:stcv:12918067,lat,dt
2,22740,c:stcv:12918067,dut,dt
1,22741,c:stcv:12918068,lat,dt
1,22742,c:stcv:12918069,lat,dt
1,22743,c:stcv:12918070,lat,dt
1,22744,c:stcv:12918071,dut,dt
1,22745,c:stcv:12918072,lat,dt
1,22746,c:stcv:12918073,lat,dt
1,22747,c:stcv:12918074,dut,dt
1,22748,c:stcv:12918075,dut,dt
1,22749,c:stcv:12918076,ita,bt
2,22750,c:stcv:12918076,dut,dt
1,22751,c:stcv:12918077,lat,dt
1,22752,c:stcv:12918078,dut,dt
1,22753,c:stcv:12918079,lat,dt
1,22754,c:stcv:12918080,lat,dt
1,22755,c:stcv:12918081,fre,dt
1,22756,c:stcv:12918082,lat,dt
1,22757,c:stcv:12918083,lat,dt
1,22758,c:stcv:12918084,dut,dt
1,22759,c:stcv:12918085,fre,dt
1,22760,c:stcv:12918086,lat,dt
1,22761,c:stcv:12918087,dut,dt
1,22762,c:stcv:12918088,dut,dt
1,22763,c:stcv:12918089,dut,dt
1,22764,c:stcv:12918090,lat,dt
1,22765,c:stcv:12918091,dut,dt
1,22766,c:stcv:12918092,dut,dt
1,22767,c:stcv:12918093,dut,dt
1,22768,c:stcv:12918094,lat,dt
1,22769,c:stcv:12918095,lat,dt
1,22770,c:stcv:12918096,fre,dt
1,22771,c:stcv:12918097,lat,dt
1,22772,c:stcv:12918098,lat,dt
1,22773,c:stcv:12918099,lat,dt
1,22774,c:stcv:12918100,fre,dt
1,22775,c:stcv:12918101,eng,dt
1,22776,c:stcv:12918102,ita,dt
1,22777,c:stcv:12918103,lat,dt
1,22778,c:stcv:12918104,lat,dt
1,22779,c:stcv:12918105,lat,dt
1,22780,c:stcv:12918106,lat,dt
1,22781,c:stcv:12918107,dut,dt
1,22782,c:stcv:12918108,fre,bt
2,22783,c:stcv:12918108,dut,dt
1,22784,c:stcv:12918109,lat,dt
1,22785,c:stcv:12918110,lat,dt
1,22786,c:stcv:12918111,lat,dt
1,22787,c:stcv:12918112,lat,dt
1,22788,c:stcv:12918113,lat,bt
2,22789,c:stcv:12918113,fre,dt
1,22790,c:stcv:12918114,grc,bt
2,22791,c:stcv:12918114,lat,dt
1,22792,c:stcv:12918115,lat,bt
2,22793,c:stcv:12918115,fre,dt
3,22794,c:stcv:12918115,lat,dt
1,22795,c:stcv:12918116,dut,dt
1,22796,c:stcv:12918117,fre,dt
1,22797,c:stcv:12918118,dut,dt
1,22798,c:stcv:12918119,dut,dt
1,22799,c:stcv:12918120,dut,dt
1,22800,c:stcv:12918121,dut,dt
1,22801,c:stcv:12918122,dut,dt
1,22802,c:stcv:12918123,eng,dt
1,22803,c:stcv:12918124,eng,dt
1,22804,c:stcv:12918125,eng,dt
1,22805,c:stcv:12918126,spa,bt
2,22806,c:stcv:12918126,eng,dt
1,22807,c:stcv:12918127,eng,dt
2,22808,c:stcv:12918127,spa,dt
1,22809,c:stcv:12918128,dut,dt
1,22810,c:stcv:12918129,dut,dt
1,22811,c:stcv:12918130,dut,dt
1,22812,c:stcv:12918131,dut,dt
1,22813,c:stcv:12918132,dut,dt
1,22814,c:stcv:12918133,dut,dt
1,22815,c:stcv:12918134,dut,dt
1,22816,c:stcv:12918135,eng,bt
2,22817,c:stcv:12918135,dut,dt
1,22818,c:stcv:12918136,dut,dt
1,22819,c:stcv:12918137,lat,dt
1,22820,c:stcv:12918138,dut,dt
1,22821,c:stcv:12918139,dut,dt
1,22822,c:stcv:12918140,fre,dt
1,22823,c:stcv:12918141,dut,dt
1,22824,c:stcv:12918142,dut,dt
1,22825,c:stcv:12918143,dut,dt
1,22826,c:stcv:12918144,dut,dt
1,22827,c:stcv:12918145,dut,dt
1,22828,c:stcv:12918146,dut,dt
1,22829,c:stcv:12918147,dut,dt
1,22830,c:stcv:12918148,dut,dt
1,22831,c:stcv:12918149,dut,dt
1,22832,c:stcv:12918150,dut,dt
1,22833,c:stcv:12918151,fre,dt
2,22834,c:stcv:12918151,ita,dt
3,22835,c:stcv:12918151,spa,dt
4,22836,c:stcv:12918151,eng,dt
1,22837,c:stcv:12918152,fre,dt
1,22838,c:stcv:12918153,fre,dt
1,22839,c:stcv:12918154,fre,dt
1,22840,c:stcv:12918155,fre,dt
1,22841,c:stcv:12918156,fre,dt
1,22842,c:stcv:12918157,lat,dt
1,22843,c:stcv:12918160,dut,dt
1,22844,c:stcv:12918161,lat,dt
1,22845,c:stcv:12918162,lat,dt
2,22846,c:stcv:12918162,dut,dt
1,22847,c:stcv:12918163,lat,dt
1,22848,c:stcv:12918164,lat,dt
2,22849,c:stcv:12918164,fre,dt
1,22850,c:stcv:12918165,dut,dt
1,22851,c:stcv:12918166,dut,dt
1,22852,c:stcv:12918167,lat,dt
1,22853,c:stcv:12918168,dut,dt
1,22854,c:stcv:12918169,lat,dt
1,22855,c:stcv:12918170,dut,dt
1,22856,c:stcv:12918171,dut,dt
1,22857,c:stcv:12918172,dut,dt
1,22858,c:stcv:12918173,dut,dt
1,22859,c:stcv:12918174,lat,dt
1,22860,c:stcv:12918175,dut,dt
1,22861,c:stcv:12918176,dut,dt
1,22862,c:stcv:12918177,dut,dt
1,22863,c:stcv:12918178,dut,dt
1,22864,c:stcv:12918179,dut,dt
1,22865,c:stcv:12918180,dut,dt
1,22866,c:stcv:12918181,lat,bt
2,22867,c:stcv:12918181,dut,dt
1,22868,c:stcv:12918182,ita,bt
2,22869,c:stcv:12918182,dut,dt
1,22870,c:stcv:12918183,dut,dt
1,22871,c:stcv:12918184,fre,dt
1,22872,c:stcv:12918185,dut,dt
1,22873,c:stcv:12918186,lat,dt
1,22874,c:stcv:12918187,fre,dt
1,22875,c:stcv:12918189,lat,dt
1,22876,c:stcv:12918190,spa,dt
1,22877,c:stcv:12918191,dut,dt
1,22878,c:stcv:12918192,dut,dt
1,22879,c:stcv:12918193,dut,dt
1,22880,c:stcv:12918194,dut,dt
1,22881,c:stcv:12918195,dut,dt
1,22882,c:stcv:12918196,dut,dt
1,22883,c:stcv:12918197,dut,dt
1,22884,c:stcv:12918198,dut,dt
1,22885,c:stcv:12918199,dut,dt
1,22886,c:stcv:12918200,dut,dt
1,22887,c:stcv:12918201,dut,dt
1,22888,c:stcv:12918202,dut,dt
1,22889,c:stcv:12918203,lat,dt
1,22890,c:stcv:12918204,lat,dt
1,22891,c:stcv:12918206,lat,dt
1,22892,c:stcv:12918207,lat,dt
1,22893,c:stcv:12918208,lat,dt
1,22894,c:stcv:12918209,lat,dt
1,22895,c:stcv:12918210,lat,dt
1,22896,c:stcv:12918211,lat,dt
1,22897,c:stcv:12918212,lat,dt
1,22898,c:stcv:12918213,lat,dt
1,22899,c:stcv:12918214,lat,dt
1,22900,c:stcv:12918215,lat,dt
1,22901,c:stcv:12918216,lat,dt
1,22902,c:stcv:12918217,lat,bt
2,22903,c:stcv:12918217,dut,dt
1,22904,c:stcv:12918218,lat,bt
2,22905,c:stcv:12918218,fre,dt
1,22906,c:stcv:12918219,fre,dt
1,22907,c:stcv:12918220,dut,dt
1,22908,c:stcv:12918221,dut,dt
1,22909,c:stcv:12918222,lat,dt
1,22910,c:stcv:12918223,lat,dt
1,22911,c:stcv:12918224,lat,dt
1,22912,c:stcv:12918225,lat,dt
1,22913,c:stcv:12918226,lat,dt
1,22914,c:stcv:12918227,lat,dt
1,22915,c:stcv:12918228,lat,dt
1,22916,c:stcv:12918229,lat,dt
1,22917,c:stcv:12918230,lat,dt
1,22918,c:stcv:12918231,lat,dt
1,22919,c:stcv:12918232,lat,dt
1,22920,c:stcv:12918233,lat,dt
1,22921,c:stcv:12918234,lat,dt
1,22922,c:stcv:12918235,lat,dt
1,22923,c:stcv:12918236,lat,dt
1,22924,c:stcv:12918237,lat,dt
1,22925,c:stcv:12918238,lat,dt
1,22926,c:stcv:12918239,lat,dt
1,22927,c:stcv:12918240,lat,dt
1,22928,c:stcv:12918241,lat,dt
1,22929,c:stcv:12918242,lat,dt
1,22930,c:stcv:12918243,lat,dt
1,22931,c:stcv:12918244,fre,dt
1,22932,c:stcv:12918245,lat,dt
1,22933,c:stcv:12918246,lat,dt
1,22934,c:stcv:12918247,lat,dt
1,22935,c:stcv:12918248,lat,dt
1,22936,c:stcv:12918249,lat,dt
1,22937,c:stcv:12918250,lat,dt
1,22938,c:stcv:12918251,lat,dt
1,22939,c:stcv:12918252,lat,dt
1,22940,c:stcv:12918253,lat,dt
1,22941,c:stcv:12918254,lat,dt
1,22942,c:stcv:12918255,lat,dt
1,22943,c:stcv:12918256,lat,dt
1,22944,c:stcv:12918257,lat,dt
1,22945,c:stcv:12918258,lat,dt
1,22946,c:stcv:12918259,lat,dt
1,22947,c:stcv:12918260,lat,dt
1,22948,c:stcv:12918261,lat,dt
1,22949,c:stcv:12918262,lat,dt
1,22950,c:stcv:12918263,dut,dt
2,22951,c:stcv:12918263,fre,dt
1,22952,c:stcv:12918264,lat,bt
2,22953,c:stcv:12918264,dut,dt
3,22954,c:stcv:12918264,lat,dt
1,22955,c:stcv:12918266,dut,dt
1,22956,c:stcv:12918267,fre,dt
1,22957,c:stcv:12918268,fre,dt
1,22958,c:stcv:12918269,dut,dt
1,22959,c:stcv:12918270,fre,bt
2,22960,c:stcv:12918270,dut,dt
1,22961,c:stcv:12918271,fre,bt
2,22962,c:stcv:12918271,dut,dt
3,22963,c:stcv:12918271,fre,dt
1,22964,c:stcv:12918272,fre,dt
1,22965,c:stcv:12918274,dut,dt
1,22966,c:stcv:12918275,dut,dt
1,22967,c:stcv:12918276,lat,dt
1,22968,c:stcv:12918277,lat,dt
1,22969,c:stcv:12918278,lat,dt
1,22970,c:stcv:12918279,lat,dt
1,22971,c:stcv:12918280,lat,dt
1,22972,c:stcv:12918281,lat,dt
1,22973,c:stcv:12918282,lat,dt
1,22974,c:stcv:12918283,lat,dt
1,22975,c:stcv:12918284,lat,dt
1,22976,c:stcv:12918285,lat,dt
1,22977,c:stcv:12918286,lat,dt
1,22978,c:stcv:12918287,lat,dt
1,22979,c:stcv:12918288,lat,dt
1,22980,c:stcv:12918289,lat,dt
1,22981,c:stcv:12918290,lat,dt
1,22982,c:stcv:12918291,lat,dt
1,22983,c:stcv:12918292,lat,dt
1,22984,c:stcv:12918293,lat,dt
1,22985,c:stcv:12918294,lat,dt
1,22986,c:stcv:12918295,lat,dt
1,22987,c:stcv:12918296,lat,dt
1,22988,c:stcv:12918297,lat,dt
1,22989,c:stcv:12918298,lat,dt
