2,3515,a::920.6446:1.6,,Tauler,aut,oip,fp,Johann,"Tauler, Johann",c. 1300-1361,Joannes Taulerus,c:stcv:6150220
3,3516,a::920.42108:1.1,,I.G.A.G.,adp,oip,fp,,I.G.A.G.,,I.G.A.G.,c:stcv:6150220
1,3517,a::920.40927:1,,Myleman,aut,oip,doc,Carolus,"Myleman, Carolus",,"Myleman, Carolus",c:stcv:6150611
1,3518,a::920.40927:1,,Myleman,aut,oip,ext,Carolus,"Myleman, Carolus",,"Myleman, Carolus",c:stcv:6150657
1,3519,a::920.40927:1,,Myleman,aut,oip,ext,Carolus,"Myleman, Carolus",,"Myleman, Carolus",c:stcv:6150665
1,3520,a::920.59893:1.2,,"Waereghem, van",aut,oip,fp,Jan,"Waereghem, van, Jan",,Ian van Waereghem,c:stcv:6151161
2,3521,a::920.60179:1.1,,C.I.,ill,oip,fp,,C.I.,,C.I.,c:stcv:6151161
1,3522,a::920.59893:1.1,,"Waereghem, van",aut,oip,fp,Jan,"Waereghem, van, Jan",,Jan van Waereghem,c:stcv:6151197
2,3523,a::920.60179:1.1,,C.I.,ill,oip,fp,,C.I.,,C.I.,c:stcv:6151197
1,3524,a::920.59893:1.1,,"Waereghem, van",aut,oip,fp,Jan,"Waereghem, van, Jan",,Jan van Waereghem,c:stcv:6151220
2,3525,a::920.60179:1.1,,C.I.,ill,oip,fp,,C.I.,,C.I.,c:stcv:6151220
1,3526,a::920.59893:1.1,,"Waereghem, van",aut,oip,fp,Jan,"Waereghem, van, Jan",,Jan van Waereghem,c:stcv:6151232
2,3527,a::920.60179:1.1,,C.I.,ill,oip,fp,,C.I.,,C.I.,c:stcv:6151232
1,3528,a::920.59893:1.2,,"Waereghem, van",aut,oip,fp,Jan,"Waereghem, van, Jan",,Ian van Waereghem,c:stcv:6151263
2,3529,a::920.60179:1.1,,C.I.,ill,oip,fp,,C.I.,,C.I.,c:stcv:6151263
1,3530,a::920.60185:1.1,,Caesmes,aut,oip,fp,Theodor,"Caesmes, Theodor",,Theodor Caesmes,c:stcv:6151322
1,3531,a::920.60185:1.1,,Caesmes,aut,oip,fp,Theodor,"Caesmes, Theodor",,Theodor Caesmes,c:stcv:6151340
1,3532,a::920.60185:1.1,,Caesmes,aut,oip,fp,Theodor,"Caesmes, Theodor",,Theodor Caesmes,c:stcv:6151348
1,3533,a::920.43240:1.2,,Reyntkens,aut,oip,fp,Jan Baptist,"Reyntkens, Jan Baptist",-1690,I.B. Reyntkens,c:stcv:6151477
1,3534,a::920.43039:1,,Deurwerders,aut,oip,ext,Franciscus,"Deurwerders, Franciscus",1611-1666,"Deurwerders, Franciscus",c:stcv:6151512
1,3535,a::920.41636:1.1,,"Graef, de",aut,oip,fp,Simon,"Graef, de, Simon",,Simon de Graef,c:stcv:6151540
1,3536,a::920.40916:1.4,,Huygens,aut,oip,fp,Gummarus,"Huygens, Gummarus",1631-1702,G.H.S.T.D.,c:stcv:6151630
1,3537,a::920.60202:1.1,,H.V.A.P.B.R.M.B.,aut,oip,fp,,H.V.A.P.B.R.M.B.,,"H.V.A.P.B,R.M.B.",c:stcv:6151674
1,3538,a::920.40927:1,,Myleman,aut,oip,ext,Carolus,"Myleman, Carolus",,"Myleman, Carolus",c:stcv:6151704
1,3539,a::920.40927:1,,Myleman,aut,oip,ext,Carolus,"Myleman, Carolus",,"Myleman, Carolus",c:stcv:6151722
1,3540,a::920.40927:1,,Myleman,aut,oip,doc,Carolus,"Myleman, Carolus",,"Myleman, Carolus",c:stcv:6151768
1,3541,a::920.60203:1.1,,G.D.G.,aut,oip,fp,,G.D.G.,,G.D.G.,c:stcv:6151787
1,3542,a::920.40910:1.1,,Roucourt,aut,oip,fp,Joannes,"Roucourt, Joannes",1636-1667,J.R.P.,c:stcv:6151795
1,3543,a::920.40910:1.2,,Roucourt,aut,oip,fp,Joannes,"Roucourt, Joannes",1636-1667,I.R.P.,c:stcv:6151837
1,3544,a::920.40910:1.2,,Roucourt,aut,oip,fp,Joannes,"Roucourt, Joannes",1636-1667,I.R.P.,c:stcv:6151857
1,3545,a::920.60214:1.1,,"Lannoy, de",aut,oip,fp,Alexius,"Lannoy, de, Alexius",-1678,Alexius de Lannoy,c:stcv:6152058
1,3546,a::920.48966:1.1,,Elincx,aut,oip,fp,Joannes,"Elincx, Joannes",,Ioannes Elincx,c:stcv:6152086
1,3547,a::920.129776:1,,Huylenbroucq,com,oip,doc,Jacobus,"Huylenbroucq, Jacobus",,"Huylenbroucq, Jacobus",c:stcv:6152090
2,3548,a::920.23222:1,,"Diepenbeeck, van",ill,oip,doc,Abraham,"Diepenbeeck, van, Abraham",1596-1675,"Diepenbeeck, van, Abraham",c:stcv:6152090
3,3549,a::920.42123:1,,"Caukercken, van",ill,oip,doc,Cornelis,"Caukercken, van, Cornelis",1626-1680,"Caukercken, van, Cornelis",c:stcv:6152090
1,3550,a::920.41514:1.2,,Bouttats,ill,oip,fp,Frederik,"Bouttats, Frederik",1590-1661,F. Bouttats,c:stcv:6152103
1,3551,a::920.41514:1.2,,Bouttats,ill,oip,fp,Frederik,"Bouttats, Frederik",1590-1661,F. Bouttats,c:stcv:6152114
1,3552,a::920.6834:1.7,,"Geluwe, van",aut,oip,fp,Arnout,"Geluwe, van, Arnout",1604-c.1675,Arnovt van Gelvwe,c:stcv:6152115
1,3553,a::920.60216:1.1,,"Hanins, d'",aut,oip,fp,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,A.J.D.,c:stcv:6152128
1,3554,a::920.60216:1.1,,"Hanins, d'",aut,oip,fp,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,A.J.D.,c:stcv:6152149
1,3555,a::920.60220:1.1,,Vrints van Trouwenfeldt,aut,oip,fp,Johan Karel,"Vrints van Trouwenfeldt, Johan Karel",,Johan Carl Vrints van Trouwenfeldt,c:stcv:6152303
1,3556,a::920.59380:1.3,,"Aviano, van",aut,oip,fp,Marcus,"Aviano, van, Marcus",1631-1699,Marcus ab Aviano,c:stcv:6152326
1,3557,a::920.60222:1,,P.T.S.H.,aut,oip,doc,,P.T.S.H.,,P.T.S.H.,c:stcv:6152349
1,3558,a::920.6834:1.15,,"Geluwe, van",aut,oip,fp,Arnout,"Geluwe, van, Arnout",1604-c.1675,Arnout van Geluwe,c:stcv:6152493
1,3559,a::920.6834:1.22,,"Geluwe, van",aut,oip,fp,Arnout,"Geluwe, van, Arnout",1604-c.1675,Arnout van Gheluwe,c:stcv:6152499
1,3560,a::920.41514:1.2,,Bouttats,ill,oip,fp,Frederik,"Bouttats, Frederik",1590-1661,F. Bouttats,c:stcv:6152521
1,3561,a::920.60226:1,,Sophie,aut,oip,fp,Jacques,"Sophie, Jacques",-1664,"Sophie, Jacques",c:stcv:6152527
1,3562,a::920.17921:1.3,,Knobbaert,aut,oip,fp,Joannes Antonius,"Knobbaert, Joannes Antonius",-1677,Jan Anthone Knobbaert,c:stcv:6152537
1,3563,a::920.60220:1.1,,Vrints van Trouwenfeldt,aut,oip,fp,Johan Karel,"Vrints van Trouwenfeldt, Johan Karel",,Johan Carl Vrints van Trouwenfeldt,c:stcv:6152690
1,3564,a::920.59870:1,,"Costere, de",aut,oip,ext,Wouter,"Costere, de, Wouter",,"Costere, de, Wouter",c:stcv:6152890
1,3565,a::920.60220:1.2,,Vrints van Trouwenfeldt,aut,oip,fp,Johan Karel,"Vrints van Trouwenfeldt, Johan Karel",,Iohan Carl Vrints van Trauwenfeldt,c:stcv:6153754
1,3566,a::920.23081:1.4,,Bottens,edt,oip,fp,Fulgentius,"Bottens, Fulgentius",1636-1717,Fulgentius Bottens,c:stcv:6153785
1,3567,a::920.41574:1,,Boele,aut,oip,ext,Petrus,"Boele, Petrus",,"Boele, Petrus",c:stcv:6153787
1,3568,a::920.43350:1.3,O.P.,"Elst, van der",aut,oip,fp,Laurentius,"Elst, van der, Laurentius [O.P.]",,eenen sijnen alder-minsten dienaer,c:stcv:6153792
2,3569,a::920.41576:1,,Voet,ill,oip,doc,Alexander I,"Voet, Alexander I",1613-1689,"Voet, Alexander I",c:stcv:6153792
1,3570,a::920.17921:1.3,,Knobbaert,aut,oip,fp,Joannes Antonius,"Knobbaert, Joannes Antonius",-1677,Jan Anthone Knobbaert,c:stcv:6153797
1,3571,a::920.41740:1.1,,"Herre, de",trl,oip,fp,Dominicus Philippus,"Herre, de, Dominicus Philippus",1608-1687,Dominicus de Herre,c:stcv:6153811
1,3572,a::920.41515:1,sr.,Bouttats,ill,oip,doc,Gaspar,"Bouttats, Gaspar [sr.]",1648-1696,"Bouttats, Gaspar [sr.]",c:stcv:6153816
2,3573,a::920.11750:1,,Verbruggen,ill,oip,doc,Hendrik Franciscus,"Verbruggen, Hendrik Franciscus",1655-1724,"Verbruggen, Hendrik Franciscus",c:stcv:6153816
1,3574,a::920.60216:1.2,,"Hanins, d'",aut,oip,fp,Albertus Ignatius,"Hanins, d', Albertus Ignatius",1630-,Albertus Ignatius d'Hanins,c:stcv:6153858
2,3575,a::920.60307:1,,A.S.,ill,oip,doc,,A.S.,,A.S.,c:stcv:6153858
1,3576,a::920.40919:1.1,,"Bonis, de",aut,oip,fp,Emeric,"Bonis, de, Emeric",-1595,Emericus de Bonis,c:stcv:6154027
1,3577,a::920.41889:1,,Gillemans,aut,oip,doc,Ignatius,"Gillemans, Ignatius",c. 1620-1674,"Gillemans, Ignatius",c:stcv:6154031
1,3578,a::920.60332:1,,R.P.,aut,oip,doc,,R.P.,,R.P.,c:stcv:6154066
1,3579,a::920.60338:1.1,,Comenius,aut,oip,fp,John Amos,"Comenius, John Amos",1592-1670,I.A. Comenius,c:stcv:6154079
1,3580,a::920.60335:1.2,,"Berge, vanden",aut,oip,fp,Philips,"Berge, vanden, Philips",,sekeren medicijn der stede van Ghendt,c:stcv:6154110
1,3581,a::920.60336:1.1,,J.O.A.G.,aut,oip,fp,,J.O.A.G.,,J.O.A.G.,c:stcv:6154136
1,3582,a::920.41624:1.18,,priest S.J.,aut,oip,fp,,priest S.J.,,eenen priester der societeyt Iesvs,c:stcv:6154146
1,3583,a::920.40927:1,,Myleman,aut,oip,doc,Carolus,"Myleman, Carolus",,"Myleman, Carolus",c:stcv:6154152
1,3584,a::920.43350:1.1,O.P.,"Elst, van der",aut,oip,fp,Laurentius,"Elst, van der, Laurentius [O.P.]",,P.L.V.E.,c:stcv:6154170
1,3585,a::920.60343:1.1,,Deslions,aut,oip,fp,Antonius,"Deslions, Antonius",1589-1648,Antonius Deslions,c:stcv:6154231
1,3586,a::920.60346:1.2,,Thomas a Jesu,aut,oip,fp,,Thomas a Jesu,1564-1627,Thomas à Iesu,c:stcv:6154266
2,3587,a::920.43645:1.3,,Priester O.C.D.,trl,oip,fp,,Priester O.C.D.,,een religieus van 't selve orden,c:stcv:6154266
3,3588,a::920.41766:1.3,,Mallants,trl,oip,fp,Peeter,"Mallants, Peeter",,Petrus Mallants,c:stcv:6154266
1,3589,a::920.60349:1.3,,"Blaes, de",trl,oip,fp,Guilielmus,"Blaes, de, Guilielmus",-1675,eenen priester minder-broeder recollect,c:stcv:6154296
1,3590,a::920.60352:1.1,,"Lamormaini, de",aut,oip,fp,Guilielmus Germaeus,"Lamormaini, de, Guilielmus Germaeus",1570-1648,Gvilielmvs Germævs de Lamormaini,c:stcv:6154320
2,3591,a::920.41561:1.1,,"Smidt, de",trl,oip,fp,Franciscus,"Smidt, de, Franciscus",1576-1659,Franciscvs de Smidt,c:stcv:6154320
1,3592,a::920.42024:1.1,,"Roa, de",aut,oip,fp,Martinus,"Roa, de, Martinus",1561-1637,Martinvs de Roa,c:stcv:6154342
2,3593,a::920.41561:1.1,,"Smidt, de",trl,oip,fp,Franciscus,"Smidt, de, Franciscus",1576-1659,Franciscvs de Smidt,c:stcv:6154342
1,3594,a::920.60354:1,,Pinket,aut,oip,doc,Jan-Baptiste,"Pinket, Jan-Baptiste",,"Pinket, Jan-Baptiste",c:stcv:6154462
2,3595,a::920.60353:1,,Hullebusch,aut,oip,doc,Jacques,"Hullebusch, Jacques",,"Hullebusch, Jacques",c:stcv:6154462
1,3596,a::920.60355:1,,"Roose, de",aut,oip,doc,Vincent,"Roose, de, Vincent",,"Roose, de, Vincent",c:stcv:6154470
1,3597,a::920.60356:1.1,,"Buck, de",aut,oip,fp,Pieter,"Buck, de, Pieter",,Pieter de Buck,c:stcv:6154475
1,3598,a::920.41475:1.2,,P.J. de L.,aut,oip,fp,,P.J. de L.,,P.I. de L.,c:stcv:6154500
1,3599,a::920.60358:1.1,,Aquaviva,aut,oip,fp,Claudius,"Aquaviva, Claudius",1543-1615,Clavdivs Aqvaviva,c:stcv:6154505
2,3600,a::920.41492:1,,"Smidt, de",trl,oip,ext,Aegidius,"Smidt, de, Aegidius",1584-1670,"Smidt, de, Aegidius",c:stcv:6154505
1,3601,a::920.8269:1.5,,Blosius,aut,oip,fp,Ludovicus,"Blosius, Ludovicus",1506-1566,Ludovicus Blosius,c:stcv:6154509
1,3602,a::920.41475:1.2,,P.J. de L.,aut,oip,fp,,P.J. de L.,,P.I. de L.,c:stcv:6154527
1,3603,a::920.59870:1.1,,"Costere, de",aut,oip,fp,Wouter,"Costere, de, Wouter",,Wouter de Costere,c:stcv:6154542
2,3604,a::920.59871:1,,Verniers,aut,oip,doc,Gillis,"Verniers, Gillis",-<1636,"Verniers, Gillis",c:stcv:6154542
1,3605,a::920.41688:1.3,,"Bonilla, de",aut,oip,fp,Juan,"Bonilla, de, Juan",,Joannes de Bonilla,c:stcv:6154605
1,3606,a::920.60362:1.1,,Dujardin,aut,oip,fp,P.F.,"Dujardin, P.F.",,P.F.D.R.,c:stcv:6154627
1,3607,a::920.43124:1.2,,"Lepe, van der",aut,oip,fp,Laurentius,"Lepe, van der, Laurentius",,Laurentius vander Lepe,c:stcv:6154652
1,3608,a::920.41475:1.2,,P.J. de L.,aut,oip,fp,,P.J. de L.,,P.I. de L.,c:stcv:6154664
1,3609,a::920.48989:1.3,,"Elst, van der",aut,oip,fp,Joannes,"Elst, van der, Joannes",1594-6-2-1670,P.I.V.E.A.,c:stcv:6154773
1,3610,a::920.60366:1,,Farasijn,aut,oip,doc,Judocus,"Farasijn, Judocus",,"Farasijn, Judocus",c:stcv:6154793
1,3611,a::920.41731:1.1,,Fremaut,edt,oip,fp,Benignus,"Fremaut, Benignus",1654-1723,Benignus Fremaut,c:stcv:6154812
2,3612,a::920.41526:1,,Bouttats,ill,oip,doc,Petrus Balthasar,"Bouttats, Petrus Balthasar",1666-1755,"Bouttats, Petrus Balthasar",c:stcv:6154812
1,3613,a::920.23081:1.6,,Bottens,aut,oip,fp,Fulgentius,"Bottens, Fulgentius",1636-1717,F.F.B.L.J.C.C.,c:stcv:6154906
1,3614,a::920.40927:1,,Myleman,aut,oip,ext,Carolus,"Myleman, Carolus",,"Myleman, Carolus",c:stcv:6155023
1,3615,a::920.40927:1.2,,Myleman,aut,oip,fp,Carolus,"Myleman, Carolus",,C.M.,c:stcv:6155045
1,3616,a::920.40927:1,,Myleman,aut,oip,ext,Carolus,"Myleman, Carolus",,"Myleman, Carolus",c:stcv:6155051
1,3617,a::920.40927:1.3,,Myleman,aut,oip,fp,Carolus,"Myleman, Carolus",,eenen priester vande predic-heeren orden,c:stcv:6155060
1,3618,a::920.41697:1.1,,Carlier,aut,oip,fp,Aegidius,"Carlier, Aegidius",1613-1692,Ægidius Carlier,c:stcv:6155066
1,3619,a::920.21356:1.4,,Rapin,aut,oip,fp,René,"Rapin, René",1621-1687,P.R.I.,c:stcv:6155088
1,3620,a::920.4378:1.1,,Bouhours,aut,oip,fp,Dominique,"Bouhours, Dominique",1628-1702,eenen priester der societeyt Jesu,c:stcv:6155095
1,3621,a::920.60372:1.1,,Joyeulx,aut,oip,fp,Francis,"Joyeulx, Francis",-1707,eenen lief-hebber vanden H. roosen-crans,c:stcv:6155100
1,3622,a::920.60373:1.1,,Juvet,aut,oip,fp,Petrus,"Juvet, Petrus",,P.J.,c:stcv:6155101
1,3623,a::920.41879:1.1,,Dierkens,aut,oip,fp,Petrus,"Dierkens, Petrus",-1675,Petrus Dierkens,c:stcv:6155137
2,3624,a::920.41766:1.3,,Mallants,trl,oip,fp,Peeter,"Mallants, Peeter",,Petrus Mallants,c:stcv:6155137
1,3625,a::920.41879:1.1,,Dierkens,aut,oip,fp,Petrus,"Dierkens, Petrus",-1675,Petrus Dierkens,c:stcv:6155174
2,3626,a::920.41766:1.3,,Mallants,trl,oip,fp,Peeter,"Mallants, Peeter",,Petrus Mallants,c:stcv:6155174
1,3627,a::920.60390:1,,Willot,aut,oip,ext,Bauwdewijn,"Willot, Bauwdewijn",1585-1663,"Willot, Bauwdewijn",c:stcv:6155407
1,3628,a::920.60396:1.1,,Liefhebber,aut,oip,fp,,Liefhebber,,eenen godtvruchtighen lief-hebber der godt-minnende zielen,c:stcv:6155465
1,3629,a::920.878:1,,Verstegan,aut,oip,ext,Richard,"Verstegan, Richard",1548-1640,"Verstegan, Richard",c:stcv:6159126
1,3630,a::920.41719:1.1,,"Eede, vanden",aut,oip,fp,Guilielmus,"Eede, vanden, Guilielmus",1621-1692,Guilielmus vanden Eede,c:stcv:6159203
1,3631,a::920.41583:1,,"Sande, van de",ill,oip,doc,Jan,"Sande, van de, Jan",1600-1664/1665,"Sande, van de, Jan",c:stcv:6159364
1,3632,a::920.59989:1.3,,Busselius,aut,oip,fp,Hendryck,"Busselius, Hendryck",,Hendryck Busselius,c:stcv:6159402
1,3633,a::920.216556:1.5,,Verniers,aut,oip,fp,Jan,"Verniers, Jan",c.1500-,Ian Verniers,c:stcv:6159446
1,3634,a::920.878:1,,Verstegan,aut,oip,doc,Richard,"Verstegan, Richard",1548-1640,"Verstegan, Richard",c:stcv:6159468
1,3635,a::920.878:1.5,,Verstegan,aut,oip,fp,Richard,"Verstegan, Richard",1548-1640,R.V.,c:stcv:6159490
2,3636,a::920.60615:1.2,,Clouwens,aut,oip,fp,Jacques,"Clouwens, Jacques",-1642,Iacqves Clovwens,c:stcv:6159490
1,3637,a::920.60691:1.1,,"Leeuw, van",edt,oip,fp,Franciscus,"Leeuw, van, Franciscus",,Franciscus van Leeuw,c:stcv:6159552
1,3638,a::920.41574:1,,Boele,aut,oip,doc,Petrus,"Boele, Petrus",,"Boele, Petrus",c:stcv:6159563
1,3639,a::920.60692:1,,Butsele,aut,oip,doc,P.V.,"Butsele, P.V.",,"Butsele, P.V.",c:stcv:6159568
1,3640,a::920.60694:1.2,,Breydel,aut,oip,fp,Nicolaus,"Breydel, Nicolaus",1584-1660,Nicolavs Breydel,c:stcv:6159592
1,3641,a::920.60744:1.2,,Goossens,aut,oip,fp,Jan,"Goossens, Jan",17th century?-17th century,Ian Goossens,c:stcv:6160927
1,3642,a::920.41725:1.11,,Priester O.F.M.,aut,oip,fp,,Priester O.F.M.,,eene religieuse der derde orden vanden heylighen vader Franciscus,c:stcv:6160953
1,3643,a::920.42531:1.1,,"Dyn, de",aut,oip,fp,Philips,"Dyn, de, Philips",,Philips de Dyn,c:stcv:6160984
1,3644,a::920.41527:1.6,,Maes,aut,oip,fp,Bonifacius,"Maes, Bonifacius",-1706,een pater recollect,c:stcv:6161012
1,3645,a::920.15003:1.6,,Borromeo,aut,oip,fp,Charles,"Borromeo, Charles",1538-1584,Carolus Borromevs,c:stcv:6161061
1,3646,a::920.60746:1,,"Lekeburne, van",trl,oip,doc,Judocus,"Lekeburne, van, Judocus",,"Lekeburne, van, Judocus",c:stcv:6161070
1,3647,a::920.60750:1.1,,G.,aut,oip,fp,,G.,,G.,c:stcv:6161091
2,3648,a::920.60749:1.1,,C.,aut,oip,fp,,C.,,C.,c:stcv:6161091
1,3649,a::920.3917:1.8,s.,John of the Cross,aut,oip,fp,,John of the Cross [s.],1542-1591,Joannes a Cruce,c:stcv:6161124
2,3650,a::920.61286:1.1,,Priest O.Carm.,trl,oip,fp,,Priest O.Carm.,,eenen religieus vande selve orden,c:stcv:6161124
1,3651,a::920.60755:1.1,,F.I.V.A.M.,trl,oip,fp,,F.I.V.A.M.,,F.I.V.A.M.,c:stcv:6161271
1,3652,a::920.60761:1,,Theophilus,aut,oip,doc,Franciscus,"Theophilus, Franciscus",,"Theophilus, Franciscus",c:stcv:6161305
1,3653,a::920.60762:1.1,,Clais,aut,oip,fp,Adrian,"Clais, Adrian",,Adrian Clais,c:stcv:6161320
1,3654,a::920.60762:1.1,,Clais,aut,oip,fp,Adrian,"Clais, Adrian",,Adrian Clais,c:stcv:6161348
1,3655,a::920.60766:1.1,,Bleckemerie,aut,oip,fp,Pieter,"Bleckemerie, Pieter",,Pieter Bleckemerie,c:stcv:6161371
1,3656,a::920.60766:1.1,,Bleckemerie,aut,oip,fp,Pieter,"Bleckemerie, Pieter",,Pieter Bleckemerie,c:stcv:6161384
1,3657,a::920.60768:1.2,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupre,c:stcv:6161416
1,3658,a::920.60768:1.2,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupre,c:stcv:6161523
1,3659,a::920.60796:1.1,,Mys,aut,oip,fp,Joannes,"Mys, Joannes",,Joannes Mys,c:stcv:6161537
1,3660,a::920.60768:1.2,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupre,c:stcv:6161553
1,3661,a::920.60768:1.2,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupre,c:stcv:6161577
1,3662,a::920.60768:1.2,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupre,c:stcv:6161579
1,3663,a::920.60768:1,,"Beaupré, de",aut,oip,doc,Julius,"Beaupré, de, Julius",,"Beaupré, de, Julius",c:stcv:6161580
1,3664,a::920.18233:1.4,,"Hane, van den",com,oip,fp,Laurens,"Hane, van den, Laurens",1617-1683,Lavrens vanden Hane,c:stcv:6162702
1,3665,a::920.61282:1.1,,Willemsens,aut,oip,fp,Joannes,"Willemsens, Joannes",,Ioannes Willemsems,c:stcv:6163778
1,3666,a::920.61282:1.1,,Willemsens,aut,oip,fp,Joannes,"Willemsens, Joannes",,Ioannes Willemsems,c:stcv:6163794
1,3667,a::920.61282:1.2,,Willemsens,aut,oip,fp,Joannes,"Willemsens, Joannes",,Joannes Willemsens,c:stcv:6163811
1,3668,a::920.61282:1.2,,Willemsens,aut,oip,fp,Joannes,"Willemsens, Joannes",,Joannes Willemsens,c:stcv:6163820
1,3669,a::920.61312:1.1,,"Trouwenraede, van",aut,oip,fp,Godtgaf,"Trouwenraede, van, Godtgaf",,Godtgaf van Trouwenraede,c:stcv:6165378
2,3670,a::920.61313:1,,M.V.,ill,oip,doc,,M.V.,,M.V.,c:stcv:6165378
1,3671,a::920.61312:1.1,,"Trouwenraede, van",aut,oip,fp,Godtgaf,"Trouwenraede, van, Godtgaf",,Godtgaf van Trouwenraede,c:stcv:6165402
2,3672,a::920.61313:1,,M.V.,ill,oip,doc,,M.V.,,M.V.,c:stcv:6165402
1,3673,a::920.61312:1.2,,"Trouwenraede, van",aut,oip,fp,Godtgaf,"Trouwenraede, van, Godtgaf",,Godtgaf van Trauwenraede,c:stcv:6165407
2,3674,a::920.61313:1,,M.V.,ill,oip,doc,,M.V.,,M.V.,c:stcv:6165407
1,3675,a::920.61312:1.2,,"Trouwenraede, van",aut,oip,fp,Godtgaf,"Trouwenraede, van, Godtgaf",,Godtgaf van Trauwenraede,c:stcv:6165417
2,3676,a::920.61313:1,,M.V.,ill,oip,doc,,M.V.,,M.V.,c:stcv:6165417
1,3677,a::920.61312:1.3,,"Trouwenraede, van",aut,oip,fp,Godtgaf,"Trouwenraede, van, Godtgaf",,Godgaf van Trouwenraede,c:stcv:6165421
2,3678,a::920.61313:1,,M.V.,ill,oip,doc,,M.V.,,M.V.,c:stcv:6165421
1,3679,a::920.60185:1.1,,Caesmes,aut,oip,fp,Theodor,"Caesmes, Theodor",,Theodor Caesmes,c:stcv:6168392
1,3680,a::920.60185:1.1,,Caesmes,aut,oip,fp,Theodor,"Caesmes, Theodor",,Theodor Caesmes,c:stcv:6168399
1,3681,a::920.60185:1.1,,Caesmes,aut,oip,fp,Theodor,"Caesmes, Theodor",,Theodor Caesmes,c:stcv:6168446
1,3682,a::920.60185:1.1,,Caesmes,aut,oip,fp,Theodor,"Caesmes, Theodor",,Theodor Caesmes,c:stcv:6168453
1,3683,a::920.60768:1.1,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupré,c:stcv:6168598
1,3684,a::920.60768:1.1,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupré,c:stcv:6168613
1,3685,a::920.18233:1,,"Hane, van den",edt,oip,doc,Laurens,"Hane, van den, Laurens",1617-1683,"Hane, van den, Laurens",c:stcv:6168629
1,3686,a::920.17921:1.4,,Knobbaert,edt,oip,fp,Joannes Antonius,"Knobbaert, Joannes Antonius",-1677,Ioannes Antonius Knobbaert,c:stcv:6168661
1,3687,a::920.61335:1.2,,"Schepere, de",aut,oip,fp,Joos,"Schepere, de, Joos",,Ioos de Schepere,c:stcv:6168684
2,3688,a::920.60179:1.1,,C.I.,ill,oip,fp,,C.I.,,C.I.,c:stcv:6168684
1,3689,a::920.61335:1.3,,"Schepere, de",aut,oip,fp,Joos,"Schepere, de, Joos",,Ioos de Scheppere,c:stcv:6168695
2,3690,a::920.60179:1.1,,C.I.,ill,oip,fp,,C.I.,,C.I.,c:stcv:6168695
1,3691,a::920.61336:1.1,,I.B.I.S.,aut,oip,fp,,I.B.I.S.,,I.B.I.S.,c:stcv:6168709
1,3692,a::920.17921:1,,Knobbaert,aut,oip,doc,Joannes Antonius,"Knobbaert, Joannes Antonius",-1677,"Knobbaert, Joannes Antonius",c:stcv:6168714
1,3693,a::920.61337:1.1,,M.I.B.I.,aut,oip,fp,,M.I.B.I.,,M.I.B.I.,c:stcv:6168721
1,3694,a::920.18233:1,,"Hane, van den",aut,oip,doc,Laurens,"Hane, van den, Laurens",1617-1683,"Hane, van den, Laurens",c:stcv:6168730
1,3695,a::920.60768:1.2,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupre,c:stcv:6168736
1,3696,a::920.60768:1.2,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupre,c:stcv:6168741
1,3697,a::920.61340:1,,Vylevens,aut,oip,doc,,Vylevens,,Vylevens,c:stcv:6168742
1,3698,a::920.60768:1.2,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupre,c:stcv:6168780
1,3699,a::920.60768:1.3,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Jvlivs de Beavpre,c:stcv:6168791
1,3700,a::920.60768:1.1,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupré,c:stcv:6168822
1,3701,a::920.60768:1.1,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupré,c:stcv:6168828
1,3702,a::920.60768:1.1,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupré,c:stcv:6168839
1,3703,a::920.60768:1.2,,"Beaupré, de",aut,oip,fp,Julius,"Beaupré, de, Julius",,Julius de Beaupre,c:stcv:6168846
1,3704,a::920.77968:1,,"Steenlant, van",aut,oip,doc,A.,"Steenlant, van, A.",,"Steenlant, van, A.",c:stcv:6169285
1,3705,a::920.77967:1,,Rousseau,aut,oip,doc,F.J.,"Rousseau, F.J.",,"Rousseau, F.J.",c:stcv:6169364
